id;timestamp;entry_id;amount_charged
13548;2025-05-28 12:43:39.805351;13502;5.23
13549;2025-05-28 11:24:39.805351;13575;4.33
13550;2025-05-28 11:04:39.805351;13587;3.0
13551;2025-05-28 11:33:39.805351;13588;0.98
13552;2025-05-28 10:39:39.805351;13472;2.0
13553;2025-05-28 12:10:39.805351;13596;5.0
13554;2025-05-28 13:12:39.805351;13593;3.55
13555;2025-05-28 12:17:39.805351;13583;2.83
13556;2025-05-28 10:36:39.805351;13578;2.53
13557;2025-05-28 09:49:39.805351;13598;0.25
13558;2025-05-28 12:27:39.805351;13605;5.17
13559;2025-05-28 14:20:39.805351;13571;5.25
13560;2025-05-28 14:31:39.805351;13597;4.82
13561;2025-05-28 13:23:39.805351;13610;3.43
13562;2025-05-28 09:09:39.805351;13457;2.93
13563;2025-05-28 10:41:39.805351;13538;4.97
13564;2025-05-28 12:45:39.805351;13506;5.2
13565;2025-05-28 12:25:39.805351;13548;7.8
13566;2025-05-28 09:15:39.805351;13523;5.2
13567;2025-05-28 11:33:39.805351;13595;1.9
13568;2025-05-28 12:28:39.805351;13611;2.48
13569;2025-05-28 10:43:39.805351;13614;1.4
13570;2025-05-28 12:15:39.805351;13565;3.28
13571;2025-05-28 13:59:39.805351;13582;4.55
13572;2025-05-28 10:14:39.805351;13599;1.0
13573;2025-05-28 11:49:39.805351;13603;1.97
13574;2025-05-28 10:13:39.805351;13539;0.99
13575;2025-05-28 12:18:39.805351;13618;2.23
13576;2025-05-28 12:07:39.805351;13550;7.1
13577;2025-05-28 13:39:39.805351;13533;11.03
13578;2025-05-28 10:12:39.805351;13608;0.53
13579;2025-05-28 10:30:39.805351;13545;8.13
13580;2025-05-28 13:27:39.805351;13619;3.35
13581;2025-05-28 14:45:39.805351;13579;5.42
13582;2025-05-28 12:38:39.805351;13544;4.2
13583;2025-05-28 13:22:39.805351;13526;21.6
13584;2025-05-28 14:33:39.805351;13592;4.9
13585;2025-05-28 08:51:39.805351;13530;0.8
13586;2025-05-28 11:00:39.805351;13613;1.0
13587;2025-05-28 10:49:39.805351;13600;0.52
13588;2025-05-28 14:05:39.805351;13590;8.97
13589;2025-05-28 12:28:39.805351;13536;4.3
13590;2025-05-28 12:00:39.805351;13639;1.57
13591;2025-05-28 09:43:39.805351;13576;0.22
13592;2025-05-28 15:56:39.805351;13623;5.75
13593;2025-05-28 15:45:39.805351;13633;5.43
13594;2025-05-28 13:17:39.805351;13591;14.53
13595;2025-05-28 09:54:39.805351;13491;2.72
13596;2025-05-28 16:01:39.805351;13642;2.75
13597;2025-05-28 10:51:39.805351;13621;0.72
13598;2025-05-28 13:02:39.805351;13644;2.52
13599;2025-05-28 12:56:39.805351;13647;2.25
13600;2025-05-28 11:36:39.805351;13636;1.22
13601;2025-05-28 12:55:39.805351;13627;5.37
13602;2025-05-28 14:47:39.805351;13601;9.93
13603;2025-05-28 10:55:39.805351;13551;4.7
13604;2025-05-28 12:02:39.805351;13552;6.8
13605;2025-05-28 13:14:39.805351;13631;2.97
13606;2025-05-28 15:13:39.805351;13640;4.73
13607;2025-05-28 14:10:39.805351;13635;3.82
13608;2025-05-28 10:36:39.805351;13556;1.78
13609;2025-05-28 08:03:39.805351;13495;1.53
13610;2025-05-28 08:35:39.805351;13475;0.89
13611;2025-05-28 15:19:39.805351;13617;5.25
13612;2025-05-28 10:31:39.805351;13625;1.27
13613;2025-05-28 12:12:39.805351;13643;6.73
13614;2025-05-28 11:19:39.805351;13652;1.03
13615;2025-05-28 13:01:39.805351;13654;2.12
13616;2025-05-28 13:06:39.805351;13662;8.2
13617;2025-05-28 13:51:39.805351;13660;1.43
13618;2025-05-28 11:37:39.805351;13622;0.72
13619;2025-05-28 12:44:39.805351;13646;2.1
13620;2025-05-28 14:38:39.805351;13655;3.7
13621;2025-05-28 12:03:39.805351;13568;6.07
13622;2025-05-28 11:19:39.805351;13651;1.13
13623;2025-05-28 12:40:39.805351;13604;1.4
13624;2025-05-28 11:31:39.805351;13543;3.08
13625;2025-05-28 11:23:39.805351;13672;0.5
13626;2025-05-28 16:16:39.805351;13649;5.57
13627;2025-05-28 12:16:39.805351;13661;1.25
13628;2025-05-28 10:45:39.805351;13607;0.83
13629;2025-05-28 15:22:39.805351;13641;4.85
13630;2025-05-28 12:48:39.805351;13629;2.57
13631;2025-05-28 14:56:39.805351;13620;9.6
13632;2025-05-28 15:36:39.805351;13671;8.7
13633;2025-05-28 16:05:39.805351;13679;4.67
13634;2025-05-28 16:47:39.805351;13668;22.47
13635;2025-05-28 11:51:39.805351;13626;3.27
13636;2025-05-28 11:20:39.805351;13585;7.27
13637;2025-05-28 12:42:39.805351;13673;1.4
13638;2025-05-28 12:42:39.805351;13685;4.67
13639;2025-05-28 16:37:39.805351;13653;11.53
13640;2025-05-28 15:31:39.805351;13682;8.17
13641;2025-05-28 14:21:39.805351;13657;3.38
13642;2025-05-28 12:19:39.805351;13677;0.95
13643;2025-05-28 14:46:39.805351;13670;3.53
13644;2025-05-28 13:47:39.805351;13683;2.32
13645;2025-05-28 14:37:39.805351;13676;3.27
13646;2025-05-28 16:49:39.805351;13694;4.95
13647;2025-05-28 13:45:39.805351;13693;1.95
13648;2025-05-28 12:47:39.805351;13688;4.6
13649;2025-05-28 15:52:39.805351;13628;11.27
13650;2025-05-28 12:43:39.805351;13645;1.07
13651;2025-05-28 13:06:39.805351;13656;4.27
13652;2025-05-28 11:43:39.805351;13615;3.37
13653;2025-05-28 11:25:39.805351;13612;1.42
13654;2025-05-28 11:49:39.805351;13687;0.25
13655;2025-05-28 13:47:39.805351;13606;3.87
13656;2025-05-28 13:46:39.805351;13690;4.17
13657;2025-05-28 11:30:39.805351;13547;6.0
13658;2025-05-28 13:48:39.805351;13675;4.97
13659;2025-05-28 15:20:39.805351;13632;5.02
13660;2025-05-28 12:04:39.805351;13697;0.25
13661;2025-05-28 17:31:39.805351;13710;5.33
13662;2025-05-28 14:58:39.805351;13709;5.63
13663;2025-05-28 14:42:39.805351;13560;5.82
13664;2025-05-28 12:27:39.805351;13638;4.07
13665;2025-05-28 11:53:39.805351;13648;1.2
13666;2025-05-28 16:55:39.805351;13700;2.48
13667;2025-05-28 14:18:39.805351;13594;2.33
13668;2025-05-28 15:00:39.805351;13695;3.13
13669;2025-05-28 12:33:39.805351;13704;0.52
13670;2025-05-28 10:02:39.805351;13466;14.4
13671;2025-05-28 16:08:39.805351;13658;5.15
13672;2025-05-28 12:03:39.805351;13689;0.8
13673;2025-05-28 16:51:39.805351;13684;21.4
13674;2025-05-28 17:43:39.805351;13703;5.7
13675;2025-05-28 13:40:39.805351;13702;3.37
13676;2025-05-28 16:03:39.805351;13667;2.45
13677;2025-05-28 14:44:39.805351;13650;4.0
13678;2025-05-28 14:54:39.805351;13705;2.85
13679;2025-05-28 15:23:39.805351;13691;3.62
13680;2025-05-28 14:38:39.805351;13715;2.35
13681;2025-05-28 13:09:39.805351;13501;2.87
13682;2025-05-28 13:51:39.805351;13698;7.73
13683;2025-05-28 12:05:39.805351;13678;1.33
13684;2025-05-28 17:17:39.805351;13699;10.7
13685;2025-05-28 16:27:39.805351;13720;16.13
13686;2025-05-28 13:36:39.805351;13714;2.7
13687;2025-05-28 13:43:39.805351;13713;1.48
13688;2025-05-28 15:51:39.805351;13674;2.27
13689;2025-05-28 16:21:39.805351;13707;4.25
13690;2025-05-28 11:56:39.805351;13634;6.47
13691;2025-05-28 17:12:39.805351;13680;5.77
13692;2025-05-28 14:31:39.805351;13665;3.38
13693;2025-05-28 10:33:39.805351;13581;1.18
13694;2025-05-28 12:10:39.805351;13701;0.5
13695;2025-05-28 11:09:39.805351;13574;1.93
13696;2025-05-28 13:09:39.805351;13609;3.2
13697;2025-05-28 10:16:39.805351;13586;0.73
13698;2025-05-28 16:54:39.805351;13721;4.47
13699;2025-05-28 14:43:39.805351;13732;8.07
13700;2025-05-28 16:41:39.805351;13730;4.03
13701;2025-05-28 13:44:39.805351;13739;3.73
13702;2025-05-28 15:57:39.805351;13706;7.77
13703;2025-05-28 17:19:39.805351;13746;4.35
13704;2025-05-28 18:17:39.805351;13750;10.47
13705;2025-05-28 14:37:39.805351;13737;1.87
13706;2025-05-28 13:37:39.805351;13752;2.13
13707;2025-05-28 18:24:39.805351;13723;23.67
13708;2025-05-28 15:26:39.805351;13718;3.07
13709;2025-05-28 13:48:39.805351;13686;4.5
13710;2025-05-28 12:11:39.805351;13637;0.9
13711;2025-05-28 11:57:39.805351;13624;3.5
13712;2025-05-28 14:22:39.805351;13759;4.47
13713;2025-05-28 14:12:39.805351;13743;1.25
13714;2025-05-28 18:35:39.805351;13758;5.33
13715;2025-05-28 15:37:39.805351;13729;2.98
13716;2025-05-28 15:18:39.805351;13755;2.1
13717;2025-05-28 18:34:39.805351;13741;2.85
13718;2025-05-28 17:19:39.805351;13761;16.07
13719;2025-05-28 15:22:39.805351;13616;21.27
13720;2025-05-28 16:13:39.805351;13725;7.37
13721;2025-05-28 16:03:39.805351;13659;10.13
13722;2025-05-28 14:32:39.805351;13738;1.77
13723;2025-05-28 12:58:39.805351;13696;1.07
13724;2025-05-28 18:13:39.805351;13736;10.97
13725;2025-05-28 13:57:39.805351;13669;2.73
13726;2025-05-28 18:00:39.805351;13711;5.82
13727;2025-05-28 15:31:39.805351;13749;10.0
13728;2025-05-28 16:49:39.805351;13776;3.08
13729;2025-05-28 16:10:39.805351;13751;3.1
13730;2025-05-28 16:20:39.805351;13764;2.93
13731;2025-05-28 18:56:39.805351;13772;10.67
13732;2025-05-28 17:13:39.805351;13708;10.23
13733;2025-05-28 13:43:39.805351;13566;2.37
13734;2025-05-28 14:59:39.805351;13763;1.65
13735;2025-05-28 16:24:39.805351;13740;3.55
13736;2025-05-28 18:18:39.805351;13717;2.98
13737;2025-05-28 12:43:39.805351;13630;2.47
13738;2025-05-28 15:46:39.805351;13666;2.31
13739;2025-05-28 13:25:39.805351;13745;0.47
13740;2025-05-28 11:54:39.805351;13664;1.67
13741;2025-05-28 13:19:39.805351;13742;0.77
13742;2025-05-28 19:06:39.805351;13786;2.56
13743;2025-05-28 18:09:39.805351;13787;4.12
13744;2025-05-28 16:28:39.805351;13785;2.5
13745;2025-05-28 14:10:39.805351;13778;0.42
13746;2025-05-28 15:09:39.805351;13791;2.0
13747;2025-05-28 17:47:39.805351;13770;8.5
13748;2025-05-28 16:08:39.805351;13796;3.8
13749;2025-05-28 18:35:39.805351;13731;2.95
13750;2025-05-28 13:04:39.805351;13692;1.3
13751;2025-05-28 18:31:39.805351;13756;21.13
13752;2025-05-28 17:19:39.805351;13784;3.42
13753;2025-05-28 16:26:39.805351;13762;6.23
13754;2025-05-28 16:15:39.805351;13781;4.83
13755;2025-05-28 19:30:39.805351;13768;23.93
13756;2025-05-28 17:20:39.805351;13793;3.17
13757;2025-05-28 20:08:39.805351;13803;11.4
13758;2025-05-28 13:58:39.805351;13748;0.98
13759;2025-05-28 19:18:39.805351;13783;2.71
13760;2025-05-28 19:27:39.805351;13771;23.53
13761;2025-05-28 11:53:39.805351;13663;3.27
13762;2025-05-28 12:52:39.805351;13734;0.5
13763;2025-05-28 15:34:39.805351;13799;0.62
13764;2025-05-28 16:17:39.805351;13754;6.33
13765;2025-05-28 15:23:39.805351;13806;1.8
13766;2025-05-28 18:37:39.805351;13773;4.95
13767;2025-05-28 14:49:39.805351;13719;2.45
13768;2025-05-28 17:19:39.805351;13790;6.4
13769;2025-05-28 14:22:39.805351;13765;0.95
13770;2025-05-28 18:39:39.805351;13809;2.03
13771;2025-05-28 16:08:39.805351;13798;3.67
13772;2025-05-28 13:15:39.805351;13722;1.57
13773;2025-05-28 19:09:39.805351;13789;5.08
13774;2025-05-28 16:12:39.805351;13812;6.2
13775;2025-05-28 13:57:39.805351;13733;2.47
13776;2025-05-28 16:37:39.805351;13794;2.42
13777;2025-05-28 19:15:39.805351;13780;5.47
13778;2025-05-28 19:27:39.805351;13774;5.78
13779;2025-05-28 17:37:39.805351;13817;2.85
13780;2025-05-28 16:45:39.805351;13728;4.15
13781;2025-05-28 16:35:39.805351;13767;1.55
13782;2025-05-28 18:16:39.805351;13826;3.25
13783;2025-05-28 18:28:39.805351;13815;7.47
13784;2025-05-28 14:49:39.805351;13727;2.25
13785;2025-05-28 18:21:39.805351;13775;4.68
13786;2025-05-28 17:49:39.805351;13828;2.78
13787;2025-05-28 16:33:39.805351;13825;3.23
13788;2025-05-28 17:09:39.805351;13807;2.63
13789;2025-05-28 14:54:39.805351;13681;3.47
13790;2025-05-28 17:03:39.805351;13735;17.33
13791;2025-05-28 13:54:39.805351;13712;3.33
13792;2025-05-28 11:41:39.805351;13602;3.67
13793;2025-05-28 16:49:39.805351;13820;3.93
13794;2025-05-28 17:27:39.805351;13726;2.45
13795;2025-05-28 16:54:39.805351;13833;1.75
13796;2025-05-28 20:01:39.805351;13808;5.47
13797;2025-05-28 16:44:39.805351;13810;8.53
13798;2025-05-28 16:54:39.805351;13716;2.3
13799;2025-05-28 16:50:39.805351;13792;1.33
13800;2025-05-28 15:30:39.805351;13766;2.07
13801;2025-05-28 20:16:39.805351;13840;9.7
13802;2025-05-28 19:42:39.805351;13839;4.3
13803;2025-05-28 18:50:39.805351;13838;3.45
13804;2025-05-28 13:56:39.805351;13782;0.5
13805;2025-05-28 15:39:39.805351;13769;4.23
13806;2025-05-28 15:52:39.805351;13819;1.07
13807;2025-05-28 20:07:39.805351;13805;22.67
13808;2025-05-28 13:12:39.805351;13724;0.7
13809;2025-05-28 13:24:39.805351;13760;0.12
13810;2025-05-28 16:51:39.805351;13816;4.2
13811;2025-05-28 18:41:39.805351;13813;7.93
13812;2025-05-28 16:18:39.805351;13788;1.12
13813;2025-05-28 21:30:39.805351;13851;2.9
13814;2025-05-28 18:38:39.805351;13797;8.73
13815;2025-05-28 17:29:39.805351;13860;3.27
13816;2025-05-28 13:34:39.805351;13757;0.63
13817;2025-05-28 15:44:39.805351;13753;2.65
13818;2025-05-28 20:39:39.805351;13861;9.53
13819;2025-05-28 18:51:39.805351;13804;8.8
13820;2025-05-28 20:33:39.805351;13841;2.54
13821;2025-05-28 18:27:39.805351;13867;2.42
13822;2025-05-28 19:33:39.805351;13848;7.73
13823;2025-05-28 18:40:39.805351;13744;5.72
13824;2025-05-28 19:39:39.805351;13831;2.26
13825;2025-05-28 16:42:39.805351;13779;2.95
13826;2025-05-28 19:05:39.805351;13859;1.63
13827;2025-05-28 17:53:39.805351;13871;3.47
13828;2025-05-28 18:30:39.805351;13832;6.7
13829;2025-05-28 20:31:39.805351;13858;4.7
13830;2025-05-28 16:28:39.805351;13824;6.2
13831;2025-05-28 16:43:39.805351;13847;1.05
13832;2025-05-28 21:19:39.805351;13879;10.03
13833;2025-05-28 18:53:39.805351;13855;3.12
13834;2025-05-28 17:37:39.805351;13821;1.38
13835;2025-05-28 16:23:39.805351;13856;1.2
13836;2025-05-28 17:36:39.805351;13884;1.15
13837;2025-05-28 19:23:39.805351;13834;4.22
13838;2025-05-28 16:38:39.805351;13849;0.95
13839;2025-05-28 18:14:39.805351;13801;15.47
13840;2025-05-28 19:16:39.805351;13843;15.0
13841;2025-05-28 21:02:39.805351;13853;5.3
13842;2025-05-28 17:53:39.805351;13875;1.67
13843;2025-05-28 16:00:39.805351;13863;0.12
13844;2025-05-28 17:43:39.805351;13883;2.57
13845;2025-05-28 15:24:39.805351;13835;0.25
13846;2025-05-28 20:52:39.805351;13862;2.49
13847;2025-05-28 14:54:39.805351;13811;0.13
13848;2025-05-28 16:53:39.805351;13829;1.78
13849;2025-05-28 19:37:39.805351;13868;3.52
13850;2025-05-28 21:07:39.805351;13836;5.85
13851;2025-05-28 17:53:39.805351;13842;4.73
13852;2025-05-28 19:06:39.805351;13845;3.53
13853;2025-05-28 18:10:39.805351;13891;6.4
13854;2025-05-28 20:40:39.805351;13881;4.28
13855;2025-05-28 19:17:39.805351;13902;2.38
13856;2025-05-28 21:00:39.805351;13865;10.0
13857;2025-05-28 18:39:39.805351;13823;7.5
13858;2025-05-28 18:14:39.805351;13878;1.97
13859;2025-05-28 17:17:39.805351;13800;2.95
13860;2025-05-28 18:22:39.805351;13889;7.33
13861;2025-05-28 22:17:39.805351;13899;5.48
13862;2025-05-28 16:42:39.805351;13857;3.53
13863;2025-05-28 16:12:39.805351;13844;1.33
13864;2025-05-28 16:58:39.805351;13882;0.29
13865;2025-05-28 22:03:39.805351;13885;11.2
13866;2025-05-28 22:03:39.805351;13869;5.93
13867;2025-05-28 18:42:39.805351;13837;6.77
13868;2025-05-28 21:37:39.805351;13905;4.63
13869;2025-05-28 19:19:39.805351;13912;2.13
13870;2025-05-28 17:33:39.805351;13880;4.8
13871;2025-05-28 18:07:39.805351;13907;2.23
13872;2025-05-28 18:39:39.805351;13827;3.63
13873;2025-05-28 21:05:39.805351;13895;4.4
13874;2025-05-28 23:14:39.805351;13918;5.92
13875;2025-05-28 17:45:39.805351;13900;0.9
13876;2025-05-28 14:33:39.805351;13747;1.58
13877;2025-05-28 22:26:39.805351;13888;5.9
13878;2025-05-28 22:43:39.805351;13925;5.18
13879;2025-05-28 18:14:39.805351;13887;1.73
13880;2025-05-28 18:06:39.805351;13897;0.68
13881;2025-05-28 18:09:39.805351;13846;2.58
13882;2025-05-28 18:01:39.805351;13906;1.03
13883;2025-05-28 23:02:39.805351;13921;5.6
13884;2025-05-28 21:26:39.805351;13919;4.12
13885;2025-05-28 22:28:39.805351;13932;4.73
13886;2025-05-28 22:34:39.805351;13913;10.73
13887;2025-05-28 18:48:39.805351;13854;6.1
13888;2025-05-28 17:14:39.805351;13814;2.52
13889;2025-05-28 19:06:39.805351;13937;2.53
13890;2025-05-28 19:04:39.805351;13938;1.23
13891;2025-05-28 18:17:39.805351;13893;0.82
13892;2025-05-28 18:46:39.805351;13777;20.13
13893;2025-05-28 20:51:39.805351;13935;3.07
13894;2025-05-28 22:44:39.805351;13927;2.55
13895;2025-05-28 15:16:39.805351;13822;0.38
13896;2025-05-28 16:41:39.805351;13866;1.33
13897;2025-05-28 19:55:39.805351;13926;2.33
13898;2025-05-28 18:33:39.805351;13931;0.83
13899;2025-05-28 21:28:39.805351;13876;2.62
13900;2025-05-28 19:58:39.805351;13892;3.37
13901;2025-05-28 19:10:39.805351;13923;1.67
13902;2025-05-28 18:14:39.805351;13939;0.8
13903;2025-05-28 20:08:39.805351;13917;5.7
13904;2025-05-28 19:17:39.805351;13920;7.8
13905;2025-05-28 23:50:39.805351;13952;11.27
13906;2025-05-28 20:33:39.805351;13934;2.78
13907;2025-05-28 21:22:39.805351;13903;17.8
13908;2025-05-28 19:02:39.805351;13948;0.98
13909;2025-05-28 16:54:39.805351;13870;1.53
13910;2025-05-28 19:24:39.805351;13944;1.42
13911;2025-05-28 22:23:39.805351;13942;2.24
13912;2025-05-28 20:27:39.805351;13915;6.43
13913;2025-05-28 18:42:39.805351;13928;1.05
13914;2025-05-28 18:54:39.805351;13959;0.47
13915;2025-05-28 20:11:39.805351;13852;17.87
13916;2025-05-28 20:21:39.805351;13911;12.73
13917;2025-05-28 17:53:39.805351;13933;0.25
13918;2025-05-28 19:39:39.805351;13909;2.6
13919;2025-05-28 20:16:39.805351;13930;2.58
13920;2025-05-28 20:20:39.805351;13967;6.93
13921;2025-05-28 20:21:39.805351;13963;1.82
13922;2025-05-28 19:49:39.805351;13914;1.31
13923;2025-05-28 19:19:39.805351;13946;2.6
13924;2025-05-28 16:31:39.805351;13830;1.38
13925;2025-05-29 00:36:39.805351;13968;5.97
13926;2025-05-28 16:35:39.805351;13877;0.17
13927;2025-05-28 20:29:39.805351;13872;2.16
13928;2025-05-28 21:54:39.805351;13940;4.03
13929;2025-05-28 19:55:39.805351;13974;1.13
13930;2025-05-28 19:04:39.805351;13894;4.77
13931;2025-05-28 18:46:39.805351;13961;0.53
13932;2025-05-29 00:38:39.805351;13973;11.7
13933;2025-05-28 19:55:39.805351;13965;5.4
13934;2025-05-28 22:20:39.805351;13954;8.23
13935;2025-05-28 19:47:39.805351;13922;2.33
13936;2025-05-28 18:25:39.805351;13924;1.77
13937;2025-05-28 23:30:39.805351;13986;8.9
13938;2025-05-28 22:24:39.805351;13976;1.78
13939;2025-05-29 00:54:39.805351;13978;12.0
13940;2025-05-28 19:07:39.805351;13988;0.12
13941;2025-05-28 22:24:39.805351;13977;1.77
13942;2025-05-28 19:43:39.805351;13896;1.51
13943;2025-05-28 18:48:39.805351;13962;0.15
13944;2025-05-28 21:53:39.805351;13910;19.07
13945;2025-05-28 23:56:39.805351;13990;2.41
13946;2025-05-28 18:27:39.805351;13901;3.2
13947;2025-05-28 21:10:39.805351;13864;10.43
13948;2025-05-28 19:58:39.805351;13818;10.37
13949;2025-05-28 21:30:39.805351;13983;5.03
13950;2025-05-28 18:15:39.805351;13950;0.25
13951;2025-05-28 23:08:39.805351;13980;4.18
13952;2025-05-28 20:20:39.805351;13995;0.5
13953;2025-05-28 19:45:39.805351;13890;3.18
13954;2025-05-28 23:40:39.805351;13969;4.98
13955;2025-05-28 21:05:39.805351;14004;1.52
13956;2025-05-28 16:26:39.805351;13874;0.5
13957;2025-05-28 22:48:39.805351;13955;9.03
13958;2025-05-28 20:27:39.805351;13997;2.03
13959;2025-05-29 00:31:39.805351;13966;5.93
13960;2025-05-28 19:44:39.805351;14008;0.25
13961;2025-05-28 23:59:39.805351;13953;23.13
13962;2025-05-28 22:15:39.805351;13941;17.47
13963;2025-05-28 23:44:39.805351;13956;5.45
13964;2025-05-28 18:26:39.805351;13916;1.2
13965;2025-05-28 21:44:39.805351;13975;2.93
13966;2025-05-28 23:56:39.805351;14005;8.63
13967;2025-05-28 22:42:39.805351;13943;2.37
13968;2025-05-28 19:04:39.805351;13802;4.67
13969;2025-05-28 18:41:39.805351;13929;1.0
13970;2025-05-28 20:01:39.805351;14001;0.53
13971;2025-05-28 18:36:39.805351;13957;1.2
13972;2025-05-28 21:28:39.805351;13982;5.03
13973;2025-05-28 19:28:39.805351;13972;0.35
13974;2025-05-28 21:35:39.805351;14011;1.87
13975;2025-05-28 22:45:39.805351;13996;6.67
13976;2025-05-28 22:56:39.805351;14015;3.08
13977;2025-05-28 19:46:39.805351;13936;3.9
13978;2025-05-28 22:23:39.805351;13971;3.62
13979;2025-05-28 19:08:39.805351;13960;0.68
13980;2025-05-28 18:37:39.805351;13873;4.87
13981;2025-05-28 21:24:39.805351;14014;1.58
13982;2025-05-28 17:02:39.805351;13904;0.5
13983;2025-05-28 22:08:39.805351;13886;5.65
13984;2025-05-28 23:06:39.805351;13992;1.98
13985;2025-05-28 18:45:39.805351;13958;0.73
13986;2025-05-29 01:43:39.805351;14023;2.87
13987;2025-05-28 21:00:39.805351;13979;8.2
13988;2025-05-28 21:55:39.805351;14031;3.53
13989;2025-05-28 21:10:39.805351;13951;3.03
13990;2025-05-29 00:24:39.805351;14013;18.47
13991;2025-05-28 20:24:39.805351;14009;0.7
13992;2025-05-28 21:40:39.805351;14024;1.67
13993;2025-05-28 22:16:39.805351;14036;1.02
13994;2025-05-28 21:53:39.805351;14037;6.53
13995;2025-05-28 19:21:39.805351;13850;1.82
13996;2025-05-28 22:24:39.805351;14007;5.5
13997;2025-05-28 16:41:39.805351;13795;2.47
13998;2025-05-28 21:54:39.805351;14040;6.2
13999;2025-05-28 21:41:39.805351;14034;0.74
14000;2025-05-28 22:56:39.805351;14021;3.0
14001;2025-05-28 22:06:39.805351;14002;1.3
14002;2025-05-28 20:12:39.805351;13998;1.5
14003;2025-05-28 22:52:39.805351;13947;4.83
14004;2025-05-28 21:34:39.805351;13964;3.03
14005;2025-05-28 21:45:39.805351;14026;1.7
14006;2025-05-28 22:37:39.805351;14027;5.1
14007;2025-05-28 22:58:39.805351;14003;3.43
14008;2025-05-28 22:02:39.805351;14049;0.74
14009;2025-05-29 01:36:39.805351;14029;5.47
14010;2025-05-29 00:17:39.805351;14006;9.3
14011;2025-05-29 01:48:39.805351;14045;10.73
14012;2025-05-28 23:53:39.805351;14053;1.6
14013;2025-05-29 00:47:39.805351;14056;8.03
14014;2025-05-28 20:47:39.805351;14033;0.6
14015;2025-05-28 23:57:39.805351;14025;7.87
14016;2025-05-28 21:33:39.805351;13984;5.03
14017;2025-05-28 19:53:39.805351;13989;1.53
14018;2025-05-28 22:00:39.805351;14055;1.28
14019;2025-05-28 22:27:39.805351;14052;1.78
14020;2025-05-29 00:40:39.805351;14044;2.12
14021;2025-05-29 01:04:39.805351;13993;23.33
14022;2025-05-29 01:38:39.805351;14039;10.67
14023;2025-05-29 00:39:39.805351;13999;10.33
14024;2025-05-29 00:36:39.805351;13981;5.65
14025;2025-05-28 22:08:39.805351;14032;1.97
14026;2025-05-28 19:25:39.805351;13949;0.68
14027;2025-05-28 22:02:39.805351;13908;5.0
14028;2025-05-28 20:27:39.805351;13994;0.61
14029;2025-05-28 23:14:39.805351;14047;11.0
14030;2025-05-29 01:27:39.805351;14010;22.93
14031;2025-05-28 21:30:39.805351;13985;2.45
14032;2025-05-28 20:49:39.805351;14041;0.45
14033;2025-05-28 23:37:39.805351;14051;6.0
14034;2025-05-29 01:12:39.805351;14072;8.2
14035;2025-05-28 23:30:39.805351;13987;8.83
14036;2025-05-28 22:21:39.805351;14042;1.98
